order_id,customer_id,product_sku,order_date,revenue,region,status
ORD-020568,CUST-0537,SKU-A1,2023-01-29 13:36:00,117.60291907531727,,completed
ORD-045071,CUST-3136,SKU-B2,2023-03-04 14:22:00,117.60291907531727,,pending
ORD-032226,CUST-4457,SKU-A1,2023-02-14 18:12:00,117.60291907531727,,pending
ORD-048326,CUST-0278,SKU-B2,2023-03-09 02:52:00,117.60291907531727,West,COMPLETED
ORD-034115,CUST-3877,,2023-02-17 09:10:00,117.60291907531727,Central,COMPLETED
ORD-000226,CUST-2329,SKU-A1,2023-01-01 07:32:00,117.60291907531727,West,COMPLETED
ORD-023374,CUST-2028,SKU-C3,2023-02-02 11:08:00,117.60291907531727,East,pending
ORD-028199,CUST-1845,SKU-B2,2023-02-09 03:58:00,117.60291907531727,Central,COMPLETED
ORD-008452,CUST-4120,,2023-01-12 17:44:00,117.60291907531727,Central,completed
ORD-025676,CUST-0329,SKU-B2,2023-02-05 15:52:00,117.60291907531727,Central,completed
ORD-015406,CUST-3463,,2023-01-22 09:32:00,117.60291907531727,West,COMPLETED
ORD-023907,CUST-2329,SKU-C3,2023-02-03 04:54:00,117.60291907531727,East,pending
ORD-034306,CUST-0388,,2023-02-17 15:32:00,117.60291907531727,West,pending
ORD-034315,CUST-1022,SKU-C3,2023-02-17 15:50:00,117.60291907531727,East,COMPLETED
ORD-019647,CUST-4073,SKU-A1,2023-01-28 06:54:00,117.60291907531727,West,pending
ORD-010549,CUST-3206,SKU-C3,2023-01-15 15:38:00,117.60291907531727,Central,completed
ORD-045801,CUST-0706,SKU-B2,2023-03-05 14:42:00,117.60291907531727,East,COMPLETED
ORD-047488,CUST-2155,SKU-A1,2023-03-07 22:56:00,117.60291907531727,Central,COMPLETED
ORD-002682,CUST-4735,SKU-A1,2023-01-04 17:24:00,117.60291907531727,,completed
ORD-001074,CUST-0391,SKU-A1,2023-01-02 11:48:00,117.60291907531727,,completed
ORD-011506,CUST-0810,SKU-A1,2023-01-16 23:32:00,117.60291907531727,East,COMPLETED
ORD-039980,CUST-1196,,2023-02-25 12:40:00,117.60291907531727,,COMPLETED
ORD-046946,CUST-1526,,2023-03-07 04:52:00,117.60291907531727,East,pending
ORD-008720,CUST-3189,SKU-A1,2023-01-13 02:40:00,117.60291907531727,Central,COMPLETED
ORD-012141,CUST-4607,SKU-C3,2023-01-17 20:42:00,117.60291907531727,East,completed
ORD-002885,CUST-3968,SKU-B2,2023-01-05 00:10:00,117.60291907531727,West,COMPLETED
ORD-043256,CUST-4304,SKU-C3,2023-03-02 01:52:00,117.60291907531727,Central,completed
ORD-049950,CUST-0044,SKU-A1,2023-03-11 09:00:00,117.60291907531727,West,COMPLETED
ORD-023169,CUST-2646,SKU-B2,2023-02-02 04:18:00,117.60291907531727,East,COMPLETED
ORD-003781,CUST-3689,SKU-A1,2023-01-06 06:02:00,117.60291907531727,West,pending
ORD-025907,CUST-3382,SKU-C3,2023-02-05 23:34:00,117.60291907531727,East,pending
ORD-008122,CUST-3648,SKU-A1,2023-01-12 06:44:00,117.60291907531727,Central,completed
ORD-042153,CUST-3796,SKU-C3,2023-02-28 13:06:00,117.60291907531727,,pending
ORD-024480,CUST-1515,SKU-A1,2023-02-04 00:00:00,117.60291907531727,Central,completed
ORD-000145,CUST-4434,SKU-A1,2023-01-01 04:50:00,117.60291907531727,West,pending
ORD-049119,CUST-3269,SKU-A1,2023-03-10 05:18:00,117.60291907531727,Central,COMPLETED
ORD-040059,CUST-3812,SKU-B2,2023-02-25 15:18:00,117.60291907531727,East,COMPLETED
ORD-032447,CUST-0270,SKU-B2,2023-02-15 01:34:00,117.60291907531727,East,completed
ORD-049503,CUST-1588,,2023-03-10 18:06:00,117.60291907531727,West,pending
ORD-048880,CUST-0056,SKU-C3,2023-03-09 21:20:00,117.60291907531727,East,pending
ORD-014029,CUST-1323,SKU-B2,2023-01-20 11:38:00,117.60291907531727,,pending
ORD-045494,CUST-3562,SKU-C3,2023-03-05 04:28:00,117.60291907531727,West,completed
ORD-041614,CUST-0875,,2023-02-27 19:08:00,117.60291907531727,,completed
ORD-030611,CUST-1004,,2023-02-12 12:22:00,117.60291907531727,,completed
ORD-036233,CUST-3523,SKU-B2,2023-02-20 07:46:00,117.60291907531727,East,COMPLETED
ORD-045520,CUST-2666,SKU-B2,2023-03-05 05:20:00,117.60291907531727,West,COMPLETED
ORD-010857,CUST-4186,,2023-01-16 01:54:00,117.60291907531727,,completed
ORD-039998,CUST-3835,SKU-C3,2023-02-25 13:16:00,117.60291907531727,West,pending
ORD-009173,CUST-4517,,2023-01-13 17:46:00,117.60291907531727,Central,COMPLETED
ORD-008150,CUST-2005,,2023-01-12 07:40:00,117.60291907531727,West,pending
ORD-048289,CUST-4961,SKU-B2,2023-03-09 01:38:00,117.60291907531727,East,COMPLETED
ORD-010554,CUST-1533,SKU-A1,2023-01-15 15:48:00,117.60291907531727,West,COMPLETED
ORD-004962,CUST-3593,,2023-01-07 21:24:00,117.60291907531727,Central,COMPLETED
ORD-030239,CUST-2745,,2023-02-11 23:58:00,117.60291907531727,,pending
ORD-039696,CUST-0825,,2023-02-25 03:12:00,117.60291907531727,Central,completed
ORD-043592,CUST-1790,SKU-B2,2023-03-02 13:04:00,117.60291907531727,,pending
ORD-049834,CUST-3683,SKU-C3,2023-03-11 05:08:00,117.60291907531727,,COMPLETED
ORD-037793,CUST-4159,SKU-A1,2023-02-22 11:46:00,117.60291907531727,Central,pending
ORD-047454,CUST-1289,SKU-B2,2023-03-07 21:48:00,117.60291907531727,Central,completed
ORD-046606,CUST-3930,,2023-03-06 17:32:00,117.60291907531727,,pending
ORD-013472,CUST-4893,SKU-C3,2023-01-19 17:04:00,117.60291907531727,East,COMPLETED
ORD-029567,CUST-0019,SKU-B2,2023-02-11 01:34:00,117.60291907531727,,COMPLETED
ORD-031137,CUST-0535,,2023-02-13 05:54:00,117.60291907531727,West,completed
ORD-047735,CUST-1534,SKU-B2,2023-03-08 07:10:00,117.60291907531727,Central,completed
ORD-022650,CUST-0298,SKU-B2,2023-02-01 11:00:00,117.60291907531727,East,pending
ORD-033699,CUST-2388,SKU-C3,2023-02-16 19:18:00,117.60291907531727,,completed
ORD-048573,CUST-0148,SKU-B2,2023-03-09 11:06:00,117.60291907531727,,COMPLETED
ORD-007338,CUST-4137,SKU-C3,2023-01-11 04:36:00,117.60291907531727,East,pending
ORD-003254,CUST-0303,,2023-01-05 12:28:00,117.60291907531727,East,COMPLETED
ORD-021642,CUST-2817,SKU-C3,2023-01-31 01:24:00,117.60291907531727,Central,completed
ORD-018116,CUST-4510,SKU-A1,2023-01-26 03:52:00,117.60291907531727,Central,completed
ORD-000530,CUST-0637,SKU-C3,2023-01-01 17:40:00,117.60291907531727,,pending
ORD-010812,CUST-4035,SKU-A1,2023-01-16 00:24:00,117.60291907531727,West,pending
ORD-045693,CUST-2127,SKU-C3,2023-03-05 11:06:00,117.60291907531727,Central,pending
ORD-008887,CUST-1681,,2023-01-13 08:14:00,117.60291907531727,West,completed
ORD-013750,CUST-2979,SKU-C3,2023-01-20 02:20:00,117.60291907531727,Central,pending
ORD-022193,CUST-2316,SKU-A1,2023-01-31 19:46:00,117.60291907531727,,COMPLETED
ORD-032391,CUST-4893,SKU-B2,2023-02-14 23:42:00,117.60291907531727,,COMPLETED
ORD-008756,CUST-3056,SKU-C3,2023-01-13 03:52:00,117.60291907531727,Central,completed
ORD-032323,CUST-1869,SKU-C3,2023-02-14 21:26:00,117.60291907531727,,pending
ORD-006473,CUST-4536,SKU-A1,2023-01-09 23:46:00,117.60291907531727,East,completed
ORD-028536,CUST-3730,SKU-C3,2023-02-09 15:12:00,117.60291907531727,Central,COMPLETED
ORD-030490,CUST-3042,SKU-A1,2023-02-12 08:20:00,117.60291907531727,East,completed
ORD-024050,CUST-3523,,2023-02-03 09:40:00,117.60291907531727,East,completed
ORD-046451,CUST-2777,,2023-03-06 12:22:00,117.60291907531727,East,COMPLETED
ORD-027290,CUST-2044,SKU-B2,2023-02-07 21:40:00,117.60291907531727,Central,COMPLETED
ORD-043238,CUST-3205,,2023-03-02 01:16:00,117.60291907531727,Central,COMPLETED
ORD-018920,CUST-4428,SKU-C3,2023-01-27 06:40:00,117.60291907531727,East,pending
ORD-000585,CUST-2120,,2023-01-01 19:30:00,117.60291907531727,Central,pending
ORD-037331,CUST-0478,,2023-02-21 20:22:00,117.60291907531727,East,pending
ORD-033725,CUST-3816,,2023-02-16 20:10:00,117.60291907531727,,pending
ORD-001510,CUST-4949,SKU-A1,2023-01-03 02:20:00,117.60291907531727,East,completed
ORD-002902,CUST-1562,SKU-A1,2023-01-05 00:44:00,117.60291907531727,West,pending
ORD-008483,CUST-1907,,2023-01-12 18:46:00,117.60291907531727,Central,completed
ORD-023098,CUST-2229,SKU-C3,2023-02-02 01:56:00,117.60291907531727,Central,completed
ORD-044967,CUST-3134,SKU-A1,2023-03-04 10:54:00,117.60291907531727,,completed
ORD-049253,CUST-3208,SKU-B2,2023-03-10 09:46:00,117.60291907531727,Central,COMPLETED
ORD-017887,CUST-2396,,2023-01-25 20:14:00,117.60291907531727,Central,completed
ORD-005784,CUST-3917,SKU-A1,2023-01-09 00:48:00,117.60291907531727,East,completed
ORD-018914,CUST-4030,,2023-01-27 06:28:00,117.60291907531727,East,completed
ORD-031957,CUST-4979,SKU-B2,2023-02-14 09:14:00,117.60291907531727,Central,pending
ORD-010838,CUST-2470,SKU-C3,2023-01-16 01:16:00,117.60291907531727,East,COMPLETED
ORD-049847,CUST-1819,SKU-A1,2023-03-11 05:34:00,117.60291907531727,East,completed
ORD-031050,CUST-1352,,2023-02-13 03:00:00,117.60291907531727,Central,completed
ORD-025601,CUST-4863,,2023-02-05 13:22:00,117.60291907531727,,COMPLETED
ORD-011305,CUST-1491,SKU-C3,2023-01-16 16:50:00,117.60291907531727,Central,pending
ORD-042463,CUST-0588,SKU-B2,2023-02-28 23:26:00,117.60291907531727,East,COMPLETED
ORD-040735,CUST-2571,SKU-B2,2023-02-26 13:50:00,117.60291907531727,West,pending
ORD-025384,CUST-4770,SKU-B2,2023-02-05 06:08:00,117.60291907531727,East,completed
ORD-029912,CUST-3582,SKU-A1,2023-02-11 13:04:00,117.60291907531727,West,COMPLETED
ORD-005902,CUST-4915,SKU-B2,2023-01-09 04:44:00,117.60291907531727,,COMPLETED
ORD-037400,CUST-3878,SKU-B2,2023-02-21 22:40:00,117.60291907531727,Central,COMPLETED
ORD-012260,CUST-2771,SKU-B2,2023-01-18 00:40:00,117.60291907531727,East,completed
ORD-023197,CUST-2620,,2023-02-02 05:14:00,117.60291907531727,East,pending
ORD-003598,CUST-0716,,2023-01-05 23:56:00,117.60291907531727,West,COMPLETED
ORD-032820,CUST-4259,SKU-B2,2023-02-15 14:00:00,117.60291907531727,Central,COMPLETED
ORD-010909,CUST-4695,SKU-B2,2023-01-16 03:38:00,117.60291907531727,Central,pending
ORD-039780,CUST-4415,,2023-02-25 06:00:00,117.60291907531727,Central,pending
ORD-038226,CUST-1030,,2023-02-23 02:12:00,117.60291907531727,West,completed
ORD-006246,CUST-4075,SKU-B2,2023-01-09 16:12:00,117.60291907531727,Central,pending
ORD-029153,CUST-4791,SKU-A1,2023-02-10 11:46:00,117.60291907531727,West,COMPLETED
ORD-026579,CUST-4460,SKU-A1,2023-02-06 21:58:00,117.60291907531727,,pending
ORD-011148,CUST-1965,SKU-B2,2023-01-16 11:36:00,117.60291907531727,East,completed
ORD-010217,CUST-1015,SKU-B2,2023-01-15 04:34:00,117.60291907531727,,completed
ORD-041299,CUST-3051,,2023-02-27 08:38:00,117.60291907531727,,pending
ORD-044856,CUST-1157,SKU-A1,2023-03-04 07:12:00,117.60291907531727,East,completed
ORD-018526,CUST-4822,SKU-B2,2023-01-26 17:32:00,117.60291907531727,East,pending
ORD-046808,CUST-2196,SKU-C3,2023-03-07 00:16:00,117.60291907531727,,pending
ORD-001250,CUST-3841,,2023-01-02 17:40:00,117.60291907531727,East,pending
ORD-029743,CUST-3436,,2023-02-11 07:26:00,117.60291907531727,East,COMPLETED
ORD-048670,CUST-2401,SKU-C3,2023-03-09 14:20:00,117.60291907531727,Central,completed
ORD-004810,CUST-1845,,2023-01-07 16:20:00,117.60291907531727,Central,COMPLETED
ORD-021139,CUST-1697,,2023-01-30 08:38:00,117.60291907531727,Central,pending
ORD-002476,CUST-3097,SKU-C3,2023-01-04 10:32:00,117.60291907531727,,completed
ORD-007046,CUST-3186,SKU-B2,2023-01-10 18:52:00,117.60291907531727,West,pending
ORD-025251,CUST-0697,SKU-C3,2023-02-05 01:42:00,117.60291907531727,East,completed
ORD-016327,CUST-4010,SKU-A1,2023-01-23 16:14:00,117.60291907531727,Central,pending
ORD-049257,CUST-2277,SKU-C3,2023-03-10 09:54:00,117.60291907531727,Central,COMPLETED
ORD-036819,CUST-1489,SKU-B2,2023-02-21 03:18:00,117.60291907531727,,completed
ORD-006317,CUST-3512,SKU-C3,2023-01-09 18:34:00,117.60291907531727,West,completed
ORD-012338,CUST-1471,SKU-C3,2023-01-18 03:16:00,117.60291907531727,East,COMPLETED
ORD-029421,CUST-3478,,2023-02-10 20:42:00,117.60291907531727,,COMPLETED
ORD-027971,CUST-0330,SKU-B2,2023-02-08 20:22:00,117.60291907531727,West,pending
ORD-016067,CUST-3726,SKU-A1,2023-01-23 07:34:00,117.60291907531727,West,pending
ORD-008851,CUST-1084,,2023-01-13 07:02:00,117.60291907531727,,COMPLETED
ORD-048986,CUST-3318,SKU-C3,2023-03-10 00:52:00,117.60291907531727,East,COMPLETED
ORD-016459,CUST-3681,,2023-01-23 20:38:00,117.60291907531727,Central,COMPLETED
ORD-044204,CUST-3968,SKU-A1,2023-03-03 09:28:00,117.60291907531727,,completed
ORD-022603,CUST-3058,SKU-A1,2023-02-01 09:26:00,117.60291907531727,East,COMPLETED
ORD-004920,CUST-0063,SKU-A1,2023-01-07 20:00:00,117.60291907531727,East,COMPLETED
ORD-022460,CUST-4362,SKU-C3,2023-02-01 04:40:00,117.60291907531727,East,pending
ORD-026573,CUST-0261,,2023-02-06 21:46:00,117.60291907531727,,pending
ORD-007245,CUST-3564,SKU-B2,2023-01-11 01:30:00,117.60291907531727,West,completed
ORD-038814,CUST-3078,SKU-B2,2023-02-23 21:48:00,117.60291907531727,,completed
ORD-016634,CUST-1905,SKU-B2,2023-01-24 02:28:00,117.60291907531727,West,COMPLETED
ORD-035749,CUST-0302,SKU-A1,2023-02-19 15:38:00,117.60291907531727,West,completed
ORD-009773,CUST-3054,SKU-B2,2023-01-14 13:46:00,117.60291907531727,Central,pending
ORD-013794,CUST-3494,SKU-A1,2023-01-20 03:48:00,117.60291907531727,,pending
ORD-028472,CUST-0646,,2023-02-09 13:04:00,117.60291907531727,Central,pending
ORD-005185,CUST-3878,,2023-01-08 04:50:00,117.60291907531727,Central,COMPLETED
ORD-005027,CUST-0419,SKU-C3,2023-01-07 23:34:00,117.60291907531727,Central,COMPLETED
ORD-007129,CUST-2661,SKU-A1,2023-01-10 21:38:00,117.60291907531727,West,pending
ORD-025231,CUST-2848,SKU-C3,2023-02-05 01:02:00,117.60291907531727,Central,completed
ORD-012737,CUST-3383,,2023-01-18 16:34:00,117.60291907531727,West,completed
ORD-008916,CUST-3984,SKU-C3,2023-01-13 09:12:00,117.60291907531727,East,pending
ORD-026277,CUST-2358,SKU-A1,2023-02-06 11:54:00,117.60291907531727,Central,pending
ORD-031630,CUST-3040,SKU-A1,2023-02-13 22:20:00,117.60291907531727,East,completed
ORD-049614,CUST-2988,SKU-C3,2023-03-10 21:48:00,117.60291907531727,West,completed
ORD-003950,CUST-2430,SKU-A1,2023-01-06 11:40:00,117.60291907531727,Central,COMPLETED
ORD-014861,CUST-4501,SKU-B2,2023-01-21 15:22:00,117.60291907531727,Central,pending
ORD-015015,CUST-0496,,2023-01-21 20:30:00,117.60291907531727,Central,pending
ORD-049450,CUST-2803,SKU-C3,2023-03-10 16:20:00,117.60291907531727,East,completed
ORD-012027,CUST-3710,SKU-B2,2023-01-17 16:54:00,117.60291907531727,East,COMPLETED
ORD-039249,CUST-1752,SKU-C3,2023-02-24 12:18:00,117.60291907531727,Central,COMPLETED
ORD-036921,CUST-4880,,2023-02-21 06:42:00,117.60291907531727,,completed
ORD-002030,CUST-0677,SKU-B2,2023-01-03 19:40:00,117.60291907531727,West,COMPLETED
ORD-002963,CUST-3378,SKU-C3,2023-01-05 02:46:00,117.60291907531727,,COMPLETED
ORD-045669,CUST-0376,SKU-A1,2023-03-05 10:18:00,117.60291907531727,East,completed
ORD-019874,CUST-0884,SKU-B2,2023-01-28 14:28:00,117.60291907531727,Central,completed
ORD-041786,CUST-1787,SKU-A1,2023-02-28 00:52:00,117.60291907531727,East,completed
ORD-024706,CUST-4554,SKU-B2,2023-02-04 07:32:00,117.60291907531727,East,pending
ORD-026284,CUST-1509,SKU-A1,2023-02-06 12:08:00,117.60291907531727,East,completed
ORD-000595,CUST-2573,SKU-C3,2023-01-01 19:50:00,117.60291907531727,Central,pending
ORD-004812,CUST-1565,SKU-B2,2023-01-07 16:24:00,117.60291907531727,Central,completed
ORD-047778,CUST-3300,SKU-C3,2023-03-08 08:36:00,117.60291907531727,East,pending
ORD-040843,CUST-4123,,2023-02-26 17:26:00,117.60291907531727,Central,completed
ORD-031768,CUST-0133,SKU-B2,2023-02-14 02:56:00,117.60291907531727,East,pending
ORD-000780,CUST-3250,,2023-01-02 02:00:00,117.60291907531727,West,completed
ORD-005573,CUST-2142,SKU-A1,2023-01-08 17:46:00,117.60291907531727,West,completed
ORD-048149,CUST-1077,SKU-C3,2023-03-08 20:58:00,117.60291907531727,East,completed
ORD-000335,CUST-4844,SKU-A1,2023-01-01 11:10:00,117.60291907531727,East,COMPLETED
ORD-017492,CUST-0725,SKU-C3,2023-01-25 07:04:00,117.60291907531727,East,COMPLETED
ORD-010499,CUST-3987,SKU-C3,2023-01-15 13:58:00,117.60291907531727,,COMPLETED
ORD-020019,CUST-4239,SKU-A1,2023-01-28 19:18:00,117.60291907531727,West,COMPLETED
ORD-049197,CUST-2165,SKU-B2,2023-03-10 07:54:00,117.60291907531727,Central,COMPLETED
ORD-047763,CUST-3024,SKU-A1,2023-03-08 08:06:00,117.60291907531727,West,completed
ORD-040898,CUST-4883,SKU-C3,2023-02-26 19:16:00,117.60291907531727,East,completed
ORD-025814,CUST-3940,,2023-02-05 20:28:00,117.60291907531727,West,COMPLETED
ORD-035889,CUST-4136,SKU-C3,2023-02-19 20:18:00,117.60291907531727,West,completed
ORD-004871,CUST-0224,SKU-A1,2023-01-07 18:22:00,117.60291907531727,Central,pending
ORD-039755,CUST-0656,SKU-A1,2023-02-25 05:10:00,117.60291907531727,Central,pending
ORD-021309,CUST-1736,,2023-01-30 14:18:00,117.60291907531727,West,completed
ORD-011352,CUST-3632,SKU-C3,2023-01-16 18:24:00,117.60291907531727,East,COMPLETED
ORD-021265,CUST-1340,SKU-C3,2023-01-30 12:50:00,117.60291907531727,Central,pending
ORD-046674,CUST-1735,SKU-B2,2023-03-06 19:48:00,117.60291907531727,Central,completed
ORD-034789,CUST-4042,SKU-C3,2023-02-18 07:38:00,117.60291907531727,Central,completed
ORD-036391,CUST-3259,,2023-02-20 13:02:00,117.60291907531727,,completed
ORD-004013,CUST-1305,SKU-A1,2023-01-06 13:46:00,117.60291907531727,West,completed
ORD-013195,CUST-1193,SKU-B2,2023-01-19 07:50:00,117.60291907531727,,COMPLETED
ORD-037416,CUST-3282,SKU-B2,2023-02-21 23:12:00,117.60291907531727,East,COMPLETED
ORD-012715,CUST-3290,SKU-B2,2023-01-18 15:50:00,117.60291907531727,East,COMPLETED
ORD-011942,CUST-0587,SKU-C3,2023-01-17 14:04:00,117.60291907531727,East,pending
ORD-011054,CUST-1585,SKU-C3,2023-01-16 08:28:00,117.60291907531727,East,pending
ORD-047872,CUST-1189,SKU-C3,2023-03-08 11:44:00,117.60291907531727,,COMPLETED
ORD-028840,CUST-0509,SKU-C3,2023-02-10 01:20:00,117.60291907531727,West,completed
ORD-049629,CUST-4764,SKU-C3,2023-03-10 22:18:00,117.60291907531727,West,COMPLETED
ORD-037198,CUST-1225,SKU-B2,2023-02-21 15:56:00,117.60291907531727,West,pending
ORD-003578,CUST-4898,SKU-B2,2023-01-05 23:16:00,117.60291907531727,East,pending
ORD-017117,CUST-3919,SKU-B2,2023-01-24 18:34:00,117.60291907531727,East,completed
ORD-004244,CUST-2654,,2023-01-06 21:28:00,117.60291907531727,Central,pending
ORD-003236,CUST-3336,SKU-B2,2023-01-05 11:52:00,117.60291907531727,Central,completed
ORD-017735,CUST-0638,SKU-A1,2023-01-25 15:10:00,117.60291907531727,Central,completed
ORD-040263,CUST-3622,SKU-A1,2023-02-25 22:06:00,117.60291907531727,Central,COMPLETED
ORD-041757,CUST-0851,SKU-A1,2023-02-27 23:54:00,117.60291907531727,Central,COMPLETED
ORD-036760,CUST-2132,SKU-B2,2023-02-21 01:20:00,117.60291907531727,,pending
ORD-005263,CUST-2501,SKU-C3,2023-01-08 07:26:00,117.60291907531727,East,completed
ORD-019911,CUST-3717,SKU-B2,2023-01-28 15:42:00,117.60291907531727,Central,COMPLETED
ORD-007622,CUST-4383,SKU-C3,2023-01-11 14:04:00,117.60291907531727,West,COMPLETED
ORD-029681,CUST-1554,SKU-B2,2023-02-11 05:22:00,117.60291907531727,East,pending
ORD-040853,CUST-2746,SKU-A1,2023-02-26 17:46:00,117.60291907531727,East,completed
ORD-039237,CUST-2737,,2023-02-24 11:54:00,117.60291907531727,East,pending
ORD-012612,CUST-2251,,2023-01-18 12:24:00,117.60291907531727,East,COMPLETED
ORD-036030,CUST-3146,SKU-A1,2023-02-20 01:00:00,117.60291907531727,West,pending
ORD-010687,CUST-3990,,2023-01-15 20:14:00,117.60291907531727,,pending
ORD-035569,CUST-1131,SKU-B2,2023-02-19 09:38:00,117.60291907531727,,COMPLETED
ORD-003088,CUST-4774,SKU-B2,2023-01-05 06:56:00,117.60291907531727,West,completed
ORD-018985,CUST-2011,SKU-A1,2023-01-27 08:50:00,117.60291907531727,East,pending
ORD-012804,CUST-0848,,2023-01-18 18:48:00,117.60291907531727,East,pending
ORD-019857,CUST-4127,,2023-01-28 13:54:00,117.60291907531727,West,pending
ORD-005983,CUST-3190,,2023-01-09 07:26:00,117.60291907531727,East,completed
ORD-030500,CUST-1274,SKU-A1,2023-02-12 08:40:00,117.60291907531727,,completed
ORD-005882,CUST-2427,SKU-C3,2023-01-09 04:04:00,117.60291907531727,Central,completed
ORD-045968,CUST-4972,SKU-C3,2023-03-05 20:16:00,117.60291907531727,Central,COMPLETED
ORD-004124,CUST-1136,SKU-B2,2023-01-06 17:28:00,117.60291907531727,,COMPLETED
ORD-030901,CUST-0777,SKU-A1,2023-02-12 22:02:00,117.60291907531727,East,completed
ORD-016017,CUST-2389,SKU-C3,2023-01-23 05:54:00,117.60291907531727,,pending
ORD-008813,CUST-0713,SKU-C3,2023-01-13 05:46:00,117.60291907531727,West,pending
ORD-031858,CUST-2609,SKU-C3,2023-02-14 05:56:00,117.60291907531727,,completed
ORD-008662,CUST-2892,,2023-01-13 00:44:00,117.60291907531727,West,COMPLETED
ORD-010386,CUST-2858,SKU-B2,2023-01-15 10:12:00,117.60291907531727,East,pending
ORD-049340,CUST-0519,SKU-A1,2023-03-10 12:40:00,117.60291907531727,West,COMPLETED
ORD-030606,CUST-0440,SKU-B2,2023-02-12 12:12:00,117.60291907531727,,COMPLETED
ORD-009769,CUST-3536,SKU-A1,2023-01-14 13:38:00,117.60291907531727,West,COMPLETED
ORD-016716,CUST-2589,SKU-A1,2023-01-24 05:12:00,117.60291907531727,Central,completed
ORD-012406,CUST-2691,SKU-C3,2023-01-18 05:32:00,117.60291907531727,,completed
ORD-038172,CUST-2398,SKU-B2,2023-02-23 00:24:00,117.60291907531727,Central,completed
ORD-008178,CUST-4616,,2023-01-12 08:36:00,117.60291907531727,,completed
ORD-010575,CUST-4822,SKU-B2,2023-01-15 16:30:00,117.60291907531727,East,completed
ORD-024597,CUST-1868,SKU-A1,2023-02-04 03:54:00,117.60291907531727,Central,COMPLETED
ORD-047807,CUST-2498,,2023-03-08 09:34:00,117.60291907531727,West,COMPLETED
ORD-025543,CUST-2374,,2023-02-05 11:26:00,117.60291907531727,Central,pending
ORD-024824,CUST-4651,SKU-A1,2023-02-04 11:28:00,117.60291907531727,,completed
ORD-044111,CUST-0344,SKU-A1,2023-03-03 06:22:00,117.60291907531727,West,COMPLETED
ORD-047386,CUST-2539,SKU-C3,2023-03-07 19:32:00,117.60291907531727,,pending
ORD-016049,CUST-3453,SKU-B2,2023-01-23 06:58:00,117.60291907531727,,COMPLETED
ORD-024479,CUST-0563,SKU-A1,2023-02-03 23:58:00,117.60291907531727,Central,pending
ORD-013206,CUST-4563,SKU-B2,2023-01-19 08:12:00,117.60291907531727,,COMPLETED
